Date,Open,Close,Volume
28/06/2001,5.525,5.6625,15813200
29/06/2001,5.5625,5.75,14779600
2/07/2001,5.6225,5.6925,16509200
3/07/2001,5.7125,5.4975,10766800
5/07/2001,5.4875,5.48,12316800
6/07/2001,5.2325,5.12,37121200
9/07/2001,5.13,5.235,19174400
10/07/2001,5.255,5.1075,26614000
11/07/2001,5.0925,5.1725,23080000
12/07/2001,5.225,5.175,24791600
13/07/2001,5.155,5.125,20598000
16/07/2001,5.125,5.0325,16228400
17/07/2001,5.035,5.015,14500400
18/07/2001,5.05,4.8875,16767200
19/07/2001,4.9525,4.86,11521600
20/07/2001,4.865,5.0625,15786000
23/07/2001,5.0725,4.92,8145600
24/07/2001,4.9325,4.9625,10640000
25/07/2001,5.0075,4.9025,14288800
26/07/2001,4.915,4.75,17114800
27/07/2001,4.5575,4.6875,28154000
30/07/2001,4.705,4.6,12901200
31/07/2001,4.6175,4.51,19498400
1/08/2001,4.5325,4.6025,20592800
2/08/2001,4.625,4.615,11591600
3/08/2001,4.5975,4.46,21498400
6/08/2001,4.555,4.38,12118000
7/08/2001,4.42,4.4675,14546400
8/08/2001,4.4475,4.4,16750800
9/08/2001,4.3925,4.54,16073200
10/08/2001,4.54,4.49,16063200
13/08/2001,4.5075,4.5825,9728800
14/08/2001,4.6175,4.5025,11083200
15/08/2001,4.505,4.4475,10892400
16/08/2001,4.4375,4.52,12278800
17/08/2001,4.445,4.49,11326400
20/08/2001,4.4975,4.675,11989200
21/08/2001,4.665,4.71,12681200
22/08/2001,4.69,4.6975,12474000
23/08/2001,4.6675,4.675,13543600
24/08/2001,4.66,4.6375,16130000
27/08/2001,4.64,4.6275,12818400
28/08/2001,4.6325,4.46,15548800
29/08/2001,4.4775,4.37,15358400
30/08/2001,4.3825,4.3625,22136800
31/08/2001,4.23,4.2175,31194800
4/09/2001,4.215,4.12,19710400
5/09/2001,4.12,4.155,18485200
6/09/2001,4.1175,4.06,26344000
7/09/2001,4.04,4.03,16452800
10/09/2001,3.9975,4.1125,19955600
17/09/2001,3.875,3.8775,31301600
18/09/2001,3.89,3.9,14057600
19/09/2001,3.9125,3.825,23753200
20/09/2001,3.7825,3.6675,35646000
21/09/2001,3.445,3.57,39418400
24/09/2001,3.6475,3.7425,28482400
25/09/2001,3.765,3.7625,19338800
26/09/2001,3.75,3.5,17910000
27/09/2001,3.5125,3.6325,13192400
28/09/2001,3.695,3.735,15286400
1/10/2001,3.7,3.7,12856400
2/10/2001,3.6375,3.64,19926400
3/10/2001,3.63,3.915,16256000
4/10/2001,3.9625,3.7675,38448400
5/10/2001,4.1025,4.24,40668800
8/10/2001,4.1775,4.2675,11134800
9/10/2001,4.2525,4.11,10286400
10/10/2001,4.16,4.1975,11255200
11/10/2001,4.23,4.255,16421600
12/10/2001,4.1875,4,25874400
15/10/2001,3.9725,4.1075,12568800
16/10/2001,4.1375,4.2175,13238400
17/10/2001,4.3125,3.9725,18205200
18/10/2001,3.96,4.075,14733200
19/10/2001,4.04,4.1525,13813200
22/10/2001,4.185,4.3025,11846800
23/10/2001,4.35,4.3,17464000
24/10/2001,4.31,4.345,16976400
25/10/2001,4.3225,4.4525,15873200
26/10/2001,4.42,4.465,9687600
29/10/2001,4.4375,4.2375,12180400
30/10/2001,4.19,4.3325,16934000
31/10/2001,4.3425,4.28,12156400
1/11/2001,4.2875,4.3225,13973200
2/11/2001,4.35,4.4725,25409200
5/11/2001,4.565,4.65,16546400
6/11/2001,4.5775,4.8175,19555600
7/11/2001,4.825,4.75,13864800
8/11/2001,4.76,4.72,9529200
9/11/2001,4.755,4.7575,10427600
12/11/2001,4.7775,4.775,8524800
13/11/2001,4.7825,4.8275,11255200
14/11/2001,4.83,4.78,14279200
15/11/2001,4.765,4.7925,11527600
16/11/2001,4.5125,4.375,79164000
19/11/2001,4.3875,4.3475,22384400
20/11/2001,4.35,4.345,17835200
21/11/2001,4.3525,4.3275,12976000
23/11/2001,4.3275,4.3275,2713200
26/11/2001,4.36,4.3425,15608000
27/11/2001,4.3125,4.2975,17587600
28/11/2001,4.2675,4.2275,15805200
29/11/2001,4.25,4.225,14431600
30/11/2001,4.2675,4.43,23841600
3/12/2001,4.4075,4.62,33618000
4/12/2001,4.63,4.915,27789600
5/12/2001,4.915,4.9775,28917600
6/12/2001,4.965,4.885,13640000
7/12/2001,4.865,4.7375,13612400
10/12/2001,4.7275,4.78,13020000
11/12/2001,4.8125,4.7575,9232800
12/12/2001,4.74,4.685,18997200
13/12/2001,4.595,4.6775,15620800
14/12/2001,4.65,4.8025,14090000
17/12/2001,4.8025,4.88,12110800
18/12/2001,4.7475,4.8775,12603200
19/12/2001,4.8325,4.775,10424400
20/12/2001,4.75,4.6025,11459200
21/12/2001,4.625,4.71,16509200
24/12/2001,4.6875,4.715,2760800
26/12/2001,4.715,4.755,5840000
27/12/2001,4.7625,4.84,6976400
28/12/2001,4.855,4.875,6948000
31/12/2001,4.845,4.7625,9476800
2/01/2002,4.7775,4.8775,11298400
3/01/2002,4.8975,5.105,25148400
4/01/2002,5.4275,5.5275,62756400
7/01/2002,5.52,5.46,23204000
8/01/2002,5.47,5.6725,21871600
9/01/2002,5.7125,5.4675,18543600
10/01/2002,5.48,5.6175,17722000
11/01/2002,5.6125,5.47,20484800
14/01/2002,5.47,5.475,18553600
15/01/2002,5.455,5.4775,14385600
16/01/2002,5.485,5.3125,11719600
17/01/2002,5.295,5.5025,14024800
18/01/2002,5.52,5.4775,13901600
22/01/2002,5.485,5.345,9051600
23/01/2002,5.415,5.66,21312400
24/01/2002,5.755,5.785,27716800
25/01/2002,5.85,5.7125,20340400
28/01/2002,5.7175,5.72,9624000
29/01/2002,5.6875,5.58,13134000
30/01/2002,5.5525,5.69,16829600
31/01/2002,5.72,5.9425,29612000
1/02/2002,5.9625,5.7175,19589600
4/02/2002,5.705,5.5725,13523200
5/02/2002,5.58,5.5925,13014400
6/02/2002,5.6275,5.445,13810000
7/02/2002,5.4775,5.415,14914000
8/02/2002,5.425,5.495,11180800
11/02/2002,5.4975,5.45,11877600
12/02/2002,5.4425,5.3825,6969600
13/02/2002,5.4075,5.5,6659600
14/02/2002,5.4875,5.435,8359200
15/02/2002,5.465,5.39,6078000
19/02/2002,5.3375,5.3375,7352800
20/02/2002,5.345,5.4075,7732400
21/02/2002,5.3775,5.275,10444800
22/02/2002,5.2525,5.4025,10674000
25/02/2002,5.385,5.5375,11096800
26/02/2002,5.6125,5.5775,13205600
27/02/2002,5.6175,5.61,14112400
28/02/2002,5.705,5.7525,22622800
1/03/2002,5.89,5.875,21678400
4/03/2002,5.91,6.0175,23330400
5/03/2002,5.9925,5.8675,15773200
6/03/2002,5.895,5.785,16816800
7/03/2002,5.8025,5.78,10128000
8/03/2002,5.7875,5.74,17586400
11/03/2002,5.75,5.7125,13410000
12/03/2002,5.675,5.725,11203600
13/03/2002,5.665,5.665,10560800
14/03/2002,5.6975,5.835,13051600
15/03/2002,5.9625,5.9375,13027200
18/03/2002,5.9625,5.935,12272800
19/03/2002,5.9175,5.965,8506000
20/03/2002,5.9375,5.92,14892000
21/03/2002,5.9325,5.995,8948400
22/03/2002,5.9275,5.895,8623600
25/03/2002,5.89,5.8,12520000
26/03/2002,5.76,5.8725,10365600
27/03/2002,5.81,5.8675,8839600
28/03/2002,5.875,5.7825,8424000
1/04/2002,5.7675,5.825,8368800
2/04/2002,5.7975,5.82,10630800
3/04/2002,5.8275,5.8725,8858400
4/04/2002,5.815,5.97,12196800
5/04/2002,6.065,6.01,12089600
8/04/2002,5.9075,6.1125,12412800
9/04/2002,6.115,6.235,17052800
10/04/2002,6.2175,6.265,17633600
11/04/2002,6.22,6.23,12921200
12/04/2002,6.2325,6.2925,13070400
15/04/2002,6.2825,6.2775,12070800
16/04/2002,6.2975,6.345,11206000
17/04/2002,6.365,6.4075,12312000
18/04/2002,6.41,6.35,11622400
19/04/2002,6.3725,6.245,9256800
22/04/2002,6.24,6.24,9154400
23/04/2002,6.265,6.2925,7819600
24/04/2002,6.3125,6.295,10201600
25/04/2002,6.325,6.345,12388800
26/04/2002,6.3125,5.88,38074400
29/04/2002,5.89,5.77,23403600
30/04/2002,5.7625,5.705,32667200
1/05/2002,5.7125,5.905,16536000
2/05/2002,5.9275,5.9125,14216400
3/05/2002,5.9475,5.8675,14090400
6/05/2002,5.8675,5.665,10545200
7/05/2002,5.6725,5.7,14600400
8/05/2002,5.7425,5.6875,25452400
9/05/2002,5.6725,5.6025,12622800
10/05/2002,5.6075,5.505,14835600
13/05/2002,5.555,5.6175,19186800
14/05/2002,5.725,5.8975,22885200
15/05/2002,5.9,5.97,16771200
16/05/2002,5.975,5.97,8886800
17/05/2002,6.0425,6.015,8931600
20/05/2002,5.815,5.8275,20007200
21/05/2002,5.8575,5.7625,16362800
22/05/2002,5.7475,5.715,11074800
23/05/2002,5.7375,5.7225,12664400
24/05/2002,5.7225,5.6075,11109200
28/05/2002,5.71,5.5275,12626400
29/05/2002,5.64,5.745,22387200
30/05/2002,5.8,5.8925,17188800
31/05/2002,6.0175,6.07,25678000
3/06/2002,6.075,5.9175,17960400
4/06/2002,5.9,6.055,18070000
5/06/2002,6.085,6.245,23107600
6/06/2002,6.25,6.0875,17029600
7/06/2002,6.1525,6.2275,25134800
10/06/2002,6.24,6.1575,9912400
11/06/2002,6.2175,5.98,14983600
12/06/2002,5.97,6.0975,16124400
13/06/2002,6.0475,5.93,11985600
14/06/2002,5.8925,5.91,17037600
17/06/2002,5.915,6.0775,11302000
18/06/2002,6.01,6.1175,12568000
19/06/2002,6.0775,6.11,11967600
20/06/2002,6.1975,6.2475,27260000
21/06/2002,6.2025,6.18,26127600
24/06/2002,6.12,6.1875,16188000
25/06/2002,6.245,6.125,19342400
26/06/2002,6.025,6.1225,25328000
27/06/2002,6.1725,6.2425,17732800
28/06/2002,6.25,6.2125,15729200
1/07/2002,6.105,6.09,11916800
2/07/2002,6.065,5.88,26607600
3/07/2002,5.8625,5.79,17630400
5/07/2002,5.8975,5.96,8095600
8/07/2002,5.9775,5.9075,15284000
9/07/2002,5.8375,5.6725,22216000
10/07/2002,5.7,5.6275,16889600
11/07/2002,5.5475,5.5975,22029600
12/07/2002,5.675,5.4975,17730800
15/07/2002,5.4625,5.5425,30284000
16/07/2002,5.535,5.305,23519200
17/07/2002,5.435,5.35,17574000
18/07/2002,5.3425,5.24,17374800
19/07/2002,5.1475,5.025,17306400
22/07/2002,5.005,4.905,21996800
23/07/2002,4.8725,4.7175,30248000
24/07/2002,4.7025,5.27,32798800
25/07/2002,5.165,5.0025,33250000
26/07/2002,5.1525,4.875,37261600
29/07/2002,4.985,5.0775,21252000
30/07/2002,5.0725,4.93,21841200
31/07/2002,4.915,4.9075,15476800
1/08/2002,4.88,4.71,17660000
2/08/2002,4.7875,4.7025,20138000
5/08/2002,4.715,4.6575,14317200
6/08/2002,4.7225,4.7725,19698800
7/08/2002,4.8125,4.82,15436800
8/08/2002,4.76,4.8475,13516800
9/08/2002,4.825,4.8725,13080000
12/08/2002,4.8625,4.93,9117600
13/08/2002,4.9475,4.735,13444400
14/08/2002,4.7525,5.12,20736000
15/08/2002,5.0775,5.32,19522400
16/08/2002,5.225,5.205,13276400
19/08/2002,5.22,5.4525,11403200
20/08/2002,5.34,5.2625,11850400
21/08/2002,5.3125,5.2175,20479600
22/08/2002,5.22,5.2825,10922400
23/08/2002,5.24,5.2575,10446400
26/08/2002,5.3325,5.2475,9424800
27/08/2002,5.2525,5.08,13438400
28/08/2002,5.0575,4.965,13184400
29/08/2002,4.925,5.1125,17880800
30/08/2002,5.0625,5.025,15037200
3/09/2002,4.9975,4.995,14262400
4/09/2002,5.01,5.175,17129200
5/09/2002,5.0925,5.0575,14238400
6/09/2002,5.125,5.22,14946400
9/09/2002,5.1925,5.225,9657600
10/09/2002,5.2225,5.2625,12384800
11/09/2002,5.28,5.1225,13680000
12/09/2002,5.1225,5.045,10389600
13/09/2002,5.02,5.14,12114000
16/09/2002,5.1425,5.1425,7899200
17/09/2002,5.1875,5.0275,15720000
18/09/2002,4.9925,5.085,16858400
19/09/2002,5,5.0925,15324000
20/09/2002,5.1725,5.195,19784800
23/09/2002,5.1325,5.0725,11399200
24/09/2002,5.005,4.995,14022800
25/09/2002,5.0125,5.17,15532800
26/09/2002,5.1775,5.295,16766800
27/09/2002,5.2875,5.25,15395200
30/09/2002,5.1925,5.165,15950800
1/10/2002,5.165,5.35,19328000
2/10/2002,5.2975,5.235,19556400
3/10/2002,5.2225,5.275,16744400
4/10/2002,5.375,5.305,23352800
7/10/2002,5.2125,5.2775,16585600
8/10/2002,5.3175,5.435,16047200
9/10/2002,5.405,5.3825,18296800
10/10/2002,5.3125,5.5475,27023200
11/10/2002,5.5975,5.6625,19050000
14/10/2002,5.66,5.7725,15008800
15/10/2002,5.9625,5.885,21058800
16/10/2002,5.77,5.8525,18310400
17/10/2002,5.8825,5.43,43244400
18/10/2002,5.4375,5.5825,19543200
21/10/2002,5.5875,5.7775,13738000
22/10/2002,5.67,5.6475,12622800
23/10/2002,5.655,5.78,12199600
24/10/2002,5.79,5.6125,15534800
25/10/2002,5.6275,5.9825,19796000
28/10/2002,5.985,5.7975,14944400
29/10/2002,5.8375,5.875,18190800
30/10/2002,5.8475,5.945,15902800
31/10/2002,5.95,5.96,14881200
1/11/2002,6.0125,5.965,21826800
4/11/2002,5.8475,5.715,21573200
5/11/2002,5.6475,5.835,12016000
6/11/2002,5.855,5.7925,14795600
7/11/2002,5.785,5.735,13445600
8/11/2002,5.7025,5.635,13383600
11/11/2002,5.4875,5.4425,15027200
12/11/2002,5.445,5.46,13476400
13/11/2002,5.4025,5.4725,16234800
14/11/2002,5.4875,5.63,12754000
15/11/2002,5.6025,5.5,25001600
18/11/2002,5.505,5.3775,14153600
19/11/2002,5.275,5.345,16403200
20/11/2002,5.3225,5.475,11368800
21/11/2002,5.4875,5.3825,24713200
22/11/2002,5.375,5.4525,11833200
25/11/2002,5.475,5.5025,10763200
26/11/2002,5.435,5.4675,12452800
27/11/2002,5.4825,5.61,12374400
29/11/2002,5.6225,5.435,8216400
2/12/2002,5.5,5.395,13846800
3/12/2002,5.4125,5.245,14442800
4/12/2002,5.2275,5.2875,14154800
5/12/2002,5.36,5.1375,18273600
6/12/2002,5.0625,5.3125,18987200
9/12/2002,5.2925,5.155,10676400
10/12/2002,5.165,5.1475,13426000
11/12/2002,5.075,5.09,12764800
12/12/2002,5.1225,5.1775,12817200
13/12/2002,5.115,5.09,11526400
16/12/2002,5.09,5.325,18487200
17/12/2002,5.2875,5.28,15953200
18/12/2002,5.2875,5.3375,18296800
19/12/2002,5.3125,5.2025,15842400
20/12/2002,5.2875,5.185,33691200
23/12/2002,5.21,5.23,7944400
24/12/2002,5.245,5.175,4364800
26/12/2002,5.1725,5.2,6422400
27/12/2002,5.1825,5.135,5760400
30/12/2002,5.15,5.155,7118400
31/12/2002,5.1425,5.095,8429200
2/01/2003,5.1175,5.3,13084800
3/01/2003,5.34,5.28,15736000
6/01/2003,5.2975,5.3675,11618000
7/01/2003,5.34,5.31,13817600
8/01/2003,5.255,5.1975,12155200
9/01/2003,5.265,5.2,10834800
10/01/2003,5.135,5.2225,12707600
13/01/2003,5.1375,5.1625,10406400
14/01/2003,5.14,5.0675,11915600
15/01/2003,5.085,5.0875,12843600
16/01/2003,5.0875,5.0625,8577200
17/01/2003,5.0225,5.0225,14118400
21/01/2003,5,4.95,15276400
22/01/2003,4.97,5.0125,15816400
23/01/2003,5.0075,5.005,13713200
24/01/2003,5.49,5.7375,76154800
27/01/2003,5.6325,5.655,25182000
28/01/2003,5.7,5.6725,22420400
29/01/2003,5.6375,5.7075,15028800
30/01/2003,5.7325,5.6225,12371600
31/01/2003,5.63,5.68,16347600
3/02/2003,5.6675,5.655,10298800
4/02/2003,5.62,5.5875,11633600
5/02/2003,5.63,5.5475,14439200
6/02/2003,5.5025,5.525,18924800
7/02/2003,5.5775,5.495,11958800
10/02/2003,5.48,5.5375,11592800
11/02/2003,5.5525,5.53,14013600
12/02/2003,5.5225,5.5275,11374000
13/02/2003,5.565,5.4875,15189200
14/02/2003,5.5025,5.63,15174000
18/02/2003,5.6575,5.7275,18297200
19/02/2003,5.7,5.7075,12360400
20/02/2003,5.7425,5.6475,20950800
21/02/2003,5.7325,5.83,16381200
24/02/2003,5.755,5.6275,13568400
25/02/2003,5.575,5.705,16609200
26/02/2003,5.6575,5.55,16738400
27/02/2003,5.5925,5.7725,20987200
28/02/2003,5.75,5.8625,23471600
3/03/2003,5.905,5.805,11909200
4/03/2003,5.8325,5.8425,14660800
5/03/2003,5.8375,5.85,12893600
6/03/2003,5.805,5.845,16022000
7/03/2003,5.78,5.725,20260400
10/03/2003,5.675,5.6175,13686000
11/03/2003,5.61,5.6075,11834800
12/03/2003,5.5525,5.625,14953200
13/03/2003,5.7325,6.015,24048000
14/03/2003,6.0075,6.065,22818400
17/03/2003,6.01,6.3575,32274400
18/03/2003,6.29,6.2675,22938800
19/03/2003,6.2775,6.2475,17352000
20/03/2003,6.225,6.3125,17868000
21/03/2003,6.4225,6.57,24469200
24/03/2003,6.375,6.3225,16649200
25/03/2003,6.325,6.5,18417200
26/03/2003,6.4975,6.57,17401200
27/03/2003,6.49,6.57,13008800
28/03/2003,6.5125,6.47,13854800
31/03/2003,6.355,6.44,18570800
1/04/2003,6.4525,6.3325,17094800
2/04/2003,6.455,6.565,17866400
3/04/2003,6.54,6.4525,15342800
4/04/2003,6.41,6.3,24372800
7/04/2003,6.5125,6.38,16407200
8/04/2003,6.335,6.4425,12033200
9/04/2003,6.4075,6.355,16754800
10/04/2003,6.3475,6.4325,11266400
11/04/2003,6.45,6.3825,11896000
14/04/2003,6.39,6.52,11753600
15/04/2003,6.5,6.685,18920800
16/04/2003,6.5575,6.4325,43365600
17/04/2003,6.3575,6.4625,22481200
21/04/2003,6.49,6.3,16745600
22/04/2003,6.29,6.28,23306800
23/04/2003,6.2925,6.145,21975200
24/04/2003,6.2175,6.3075,21508400
25/04/2003,6.025,5.8675,49643200
28/04/2003,5.8875,6.0075,17748800
29/04/2003,6.0325,5.98,17216800
30/04/2003,5.9325,5.8775,18504400
1/05/2003,5.855,6,20612000
2/05/2003,5.925,5.945,27375200
5/05/2003,5.9725,5.8825,23270000
6/05/2003,5.895,5.99,22377600
7/05/2003,5.97,5.9,14807600
8/05/2003,5.9075,5.75,20356800
9/05/2003,5.85,5.8075,14900800
12/05/2003,5.77,5.8475,19253200
13/05/2003,5.855,5.785,17187600
14/05/2003,5.8225,5.775,12495200
15/05/2003,5.8025,5.9625,22538000
16/05/2003,5.9625,5.875,16937600
19/05/2003,5.8725,5.7275,18164400
20/05/2003,5.7775,5.7675,19579600
21/05/2003,5.7275,5.76,11328800
22/05/2003,5.7875,5.8825,14975200
23/05/2003,5.8625,5.8575,9814000
27/05/2003,5.795,5.925,15002400
28/05/2003,5.9225,5.9075,12010000
29/05/2003,5.945,5.9,17483600
30/05/2003,5.9775,6.1675,31183600
2/06/2003,6.14,6.1225,14069600
3/06/2003,6.0975,6.105,9216400
4/06/2003,6.1,6.0925,10575600
5/06/2003,6.035,6.16,13976800
6/06/2003,6.23,6.12,22151600
9/06/2003,6.08,6.0825,9841600
10/06/2003,6.1575,6.1,9023200
11/06/2003,6.0675,6.085,11615600
12/06/2003,6.09,6.04,11724800
13/06/2003,6.05,5.995,12616800
16/06/2003,5.9975,6.19,15990800
17/06/2003,6.225,6.1125,15651200
18/06/2003,6.1,6.04,19877200
19/06/2003,6.075,6.0425,9966400
20/06/2003,6.1225,6.005,16018000
23/06/2003,6.0625,6.02,10264000
24/06/2003,6.0625,6.0125,11271600
25/06/2003,6.0475,6.0225,13081200
26/06/2003,6.085,6.1125,10687200
27/06/2003,6.0525,6.1375,13654000
30/06/2003,6.04,6.1375,17823600
1/07/2003,6.2375,6.3325,30879600
2/07/2003,6.5025,6.7425,51633200
3/07/2003,6.6,6.6675,11669200
7/07/2003,6.745,6.82,14672400
8/07/2003,6.775,6.83,14286400
9/07/2003,6.7925,6.7825,10226000
10/07/2003,6.7125,6.6675,12709200
11/07/2003,6.68,6.7125,7801200
14/07/2003,6.755,6.7075,12926800
15/07/2003,6.775,6.62,12966400
16/07/2003,6.625,6.73,13539600
17/07/2003,6.6725,6.5825,11482800
18/07/2003,6.65,6.66,11968000
21/07/2003,6.5875,6.675,12759200
22/07/2003,6.6325,6.7225,15056400
23/07/2003,6.7025,6.71,9578800
24/07/2003,6.8075,6.5975,15178800
25/07/2003,6.5075,6.675,13829600
28/07/2003,6.7075,6.6525,7939600
29/07/2003,6.685,6.595,11913200
30/07/2003,6.6975,6.7175,11393600
31/07/2003,6.76,6.8325,22350800
1/08/2003,6.85,6.7775,14365200
4/08/2003,6.75,6.7375,13316000
5/08/2003,6.7675,6.575,14073600
6/08/2003,6.56,6.5325,11622800
7/08/2003,6.525,6.53,9404400
8/08/2003,6.5075,6.545,8464800
11/08/2003,6.5225,6.6025,8713200
12/08/2003,6.5775,6.6625,5837600
13/08/2003,6.68,6.6275,7985200
14/08/2003,6.64,6.7375,9196800
15/08/2003,6.7325,6.7225,4130800
18/08/2003,6.7575,6.8075,6717600
19/08/2003,6.85,6.7575,7496000
20/08/2003,6.755,6.7825,7111600
21/08/2003,6.8,6.7825,6555200
22/08/2003,6.815,6.7,9133200
25/08/2003,6.635,6.795,6558400
26/08/2003,6.75,6.775,10353200
27/08/2003,6.755,6.78,6354400
28/08/2003,6.825,6.91,11426400
29/08/2003,7.0125,7.0975,17445600
2/09/2003,7.0225,7.1875,14224400
3/09/2003,7.2375,7.24,14455200
4/09/2003,7.205,7.2975,13058000
5/09/2003,7.24,7.2025,12684000
8/09/2003,7.18,7.2475,17984000
9/09/2003,7.235,7.22,12538000
10/09/2003,7.1875,7.13,14624800
11/09/2003,7.1325,7.2625,14888800
12/09/2003,7.225,7.29,7808800
15/09/2003,7.2925,7.2175,9692000
16/09/2003,7.23,7.3525,10240800
17/09/2003,7.3475,7.2775,10026400
18/09/2003,7.2675,7.395,13526400
19/09/2003,7.3775,7.2975,13060400
22/09/2003,7.2475,7.27,8883200
23/09/2003,7.2525,7.5475,32538000
24/09/2003,7.51,7.525,22739600
25/09/2003,7.535,7.495,20618000
26/09/2003,7.44,7.3925,16165600
29/09/2003,7.43,7.31,18373200
30/09/2003,7.245,7.2,16429600
1/10/2003,7.26,7.325,12728400
2/10/2003,7.31,7.3575,11588400
3/10/2003,7.5725,7.555,15749200
6/10/2003,7.54,7.51,8676800
7/10/2003,7.5125,7.5725,9682800
8/10/2003,7.575,7.4775,9304800
9/10/2003,7.585,7.5525,11630400
10/10/2003,7.5325,7.5475,5018400
13/10/2003,7.575,7.5975,5847200
14/10/2003,7.5875,7.59,4781600
15/10/2003,7.5725,7.5625,10294000
16/10/2003,7.5375,7.61,8472000
17/10/2003,7.6175,7.515,7982400
20/10/2003,7.475,7.5475,8774000
21/10/2003,7.5,7.4975,7459200
22/10/2003,7.4875,7.48,8767200
23/10/2003,7.47,7.505,8110800
24/10/2003,7.48,7.57,8995600
27/10/2003,7.61,7.5025,6582000
28/10/2003,7.5625,7.75,13023600
29/10/2003,7.77,7.775,17682400
30/10/2003,7.945,7.86,14229600
31/10/2003,7.885,7.9,9004000
3/11/2003,7.84,7.9275,10599600
4/11/2003,7.8775,7.8925,9435600
5/11/2003,7.8825,8.0325,10494000
6/11/2003,8.0575,8.13,12129600
7/11/2003,8.125,8.1325,11366800
10/11/2003,8.1,8.02,6800000
11/11/2003,8,7.9975,5882800
12/11/2003,8.0225,8.1475,7990000
13/11/2003,8.115,8.25,17296400
14/11/2003,8.125,8.0175,19805600
17/11/2003,8.06,7.9275,14192800
18/11/2003,7.97,7.7425,13925200
19/11/2003,7.73,7.675,16144800
20/11/2003,7.605,7.615,12761200
21/11/2003,7.8725,7.6275,10103200
24/11/2003,7.6575,7.775,10465600
25/11/2003,7.835,7.8775,12434400
26/11/2003,8.05,8.02,11065200
28/11/2003,8.005,8.0425,4116000
1/12/2003,8.02,8.1075,8526800
2/12/2003,8.095,8.0125,11102800
3/12/2003,7.99,7.9875,13196000
4/12/2003,7.95,8.0025,9282000
5/12/2003,7.9575,7.96,10566400
8/12/2003,7.955,8.08,7366000
9/12/2003,8.1225,7.915,8118000
10/12/2003,7.94,7.9275,6943600
11/12/2003,7.9125,8.0475,8705200
12/12/2003,8.0925,7.9325,8023200
15/12/2003,8.015,7.88,11149600
16/12/2003,7.8775,8,12144800
17/12/2003,8.015,7.9425,7589200
18/12/2003,7.925,8.0825,9569200
19/12/2003,8.115,8.0225,13598000
22/12/2003,8.05,8,12641600
23/12/2003,8,8.02,9868000
24/12/2003,8.05,7.9625,3276400
26/12/2003,7.98,7.985,2407200
29/12/2003,8.015,8.075,6926000
30/12/2003,8.0925,8.1775,8840000
31/12/2003,8.25,8.29,11532000
2/01/2004,8.3625,8.2275,13181200
5/01/2004,8.2625,8.3525,13903600
6/01/2004,8.605,8.455,19274000
7/01/2004,8.415,8.42,9690400
8/01/2004,8.2575,8.345,13144000
9/01/2004,8.3,8.275,10259600
12/01/2004,8.2475,8.34,8904400
13/01/2004,8.33,8.2775,9841600
14/01/2004,8.3,8.4075,9261600
15/01/2004,8.405,8.485,13252000
16/01/2004,8.4775,8.64,12955600
20/01/2004,8.6125,8.7075,13680000
21/01/2004,8.685,8.75,10830000
22/01/2004,8.85,8.9325,20161600
23/01/2004,8.9975,8.97,10698800
26/01/2004,8.9275,9.085,11152800
27/01/2004,9.0625,8.92,14644800
28/01/2004,8.99,8.865,18117200
29/01/2004,8.9925,9.12,17563200
30/01/2004,9.1,9.1525,19098400
